
      0.33271       2.0663      0.64175      0.62602     -0.41336
      0.34066       1.7161      0.70455      0.75433     -0.67941
      0.30637       1.9024      0.64150      0.66843     -0.48194
      0.30123       1.9705      0.61134      0.72765     -0.59682
      0.29910       1.9176      0.65359      0.70165     -0.56384
      0.29340       1.9900      0.62781      0.65448     -0.43221
      0.33186       1.4504      0.75787      0.76650     -0.64068
      0.30598       1.6744      0.68113      0.77029     -0.68764
      0.30049       1.6339      0.68745      0.69576     -0.44434
      0.32824       1.6031      0.71650      0.75570     -0.63169
      0.33934       1.7386      0.67045      0.69711     -0.52095
      0.30603       1.8490      0.66138      0.62755     -0.34782
      0.32310       1.7521      0.70265      0.69142     -0.52009
      0.31302       1.6848      0.70493      0.68240     -0.47260
      0.31896       2.3489      0.51507      0.64803     -0.41791
      0.31013       1.7698      0.66085      0.78274     -0.73402
      0.27781       1.8955      0.66745      0.69683     -0.53968
      0.33780       1.6767      0.70857      0.67192     -0.42787
      0.32013       1.6637      0.67820      0.75165     -0.61179
      0.31116       1.7445      0.69865      0.69034     -0.53500
      0.30244       1.4315      0.74360      0.73694     -0.51566
      0.33435       1.1719      0.82408      0.82417     -0.81722
      0.32431       1.7386      0.69147      0.66588     -0.43339
      0.32110       1.4499      0.74728      0.74536     -0.57079
      0.33860       1.9295      0.62886      0.71713     -0.62462
      0.34884       1.8382      0.63981      0.65738     -0.39264
      0.35932       2.1777      0.55307      0.67633     -0.46171
      0.30938       2.0931      0.56859      0.74334     -0.62662
      0.32503       1.8445      0.64637      0.68076     -0.49541
      0.30845       1.4980      0.76114      0.74513     -0.66198
      0.33694       1.8892      0.62558      0.66626     -0.40468
      0.30803       1.4215      0.79525      0.74395     -0.67112
      0.29790       2.1305      0.56565      0.72749     -0.60833
      0.31951       1.8939      0.64752      0.70359     -0.55130
      0.32030       1.8390      0.63991      0.77669     -0.71290
      0.31494       2.2791      0.53806      0.70351     -0.56676
      0.33833       1.6996      0.71094      0.65113     -0.43223
      0.31660       1.4170      0.75178      0.79961     -0.73786
      0.31959       2.0810      0.60643      0.62947     -0.40163
      0.34872       1.7838      0.70662      0.59009     -0.26857
      0.33240       2.0831      0.55187      0.77631     -0.72742
      0.30312       1.5870      0.75530      0.67436     -0.49331
      0.31445       2.3682      0.52425      0.59166     -0.30582
      0.30080       1.7048      0.67410      0.76007     -0.63959
      0.32207       2.0393      0.61943      0.67039     -0.50067
      0.29189       1.6754      0.67566      0.72860     -0.53961
      0.30643       1.5317      0.77359      0.75160     -0.71380
      0.32709       1.4904      0.75012      0.74542     -0.66678
      0.31237       1.9267      0.62621      0.76588     -0.74027
      0.30766       1.9352      0.62586      0.67096     -0.41448
      0.29391       1.6723      0.70268      0.73105     -0.57908
      0.28410       2.0590      0.63929      0.61075     -0.37270
      0.31852       1.9084      0.57998      0.83757     -0.83972
      0.30078       1.6124      0.68422      0.81622     -0.77770
      0.30303       2.7385      0.41366      0.66102     -0.55622
      0.35821       1.6090      0.69140      0.78003     -0.71376
      0.27216       1.8587      0.63904      0.73351     -0.59861
      0.30748       1.3097      0.83882      0.71294     -0.56580
      0.30800       1.6683      0.70409      0.73451     -0.60041
      0.30686       1.8517      0.64231      0.69492     -0.46019
      0.34320       1.8201      0.65489      0.73478     -0.62366
      0.29290       1.4234      0.76845      0.75412     -0.61694
      0.35719       1.7799      0.70038      0.68782     -0.52631
      0.30986       1.8386      0.65498      0.70581     -0.55174
      0.30358       1.8483      0.64340      0.71797     -0.58232
      0.29033       1.8891      0.63966      0.69545     -0.53947
      0.32291       1.9684      0.64902      0.64939     -0.50063
      0.37706       1.7863      0.64307      0.74761     -0.59680
      0.31429       2.0111      0.64345      0.60421     -0.38305
      0.31387       1.6505      0.67410      0.77788     -0.69855
      0.32971       1.9521      0.64012      0.61148     -0.31160
      0.32122       1.6750      0.65241      0.80139     -0.67756
      0.31697       1.5606      0.72264      0.72050     -0.54406
      0.29453       2.0660      0.58354      0.69699     -0.53459
      0.31494       1.9122      0.64198      0.65525     -0.41751
      0.30999       1.9068      0.67051      0.67679     -0.48605
      0.31970       1.8424      0.65882      0.65434     -0.40187
      0.32899       1.9777      0.62530      0.66551     -0.43591
      0.27138       2.1431      0.56669      0.70213     -0.55408
      0.31712       2.0267      0.61562      0.61351     -0.31067
      0.30057       1.6643      0.70236      0.69323     -0.48357
      0.31922       1.2440      0.81081      0.75069     -0.55760
      0.32633       2.2268      0.56166      0.64392     -0.44069
      0.32602       1.7825      0.67482      0.59269     -0.23582
      0.31713       2.2057      0.56697      0.65786     -0.47295
      0.31956       1.6277      0.71315      0.72955     -0.59807
      0.35882       1.5596      0.76814      0.70666     -0.61925
      0.30465       1.6080      0.72779      0.71703     -0.55967
      0.29765       1.4822      0.71396      0.78049     -0.62292
      0.35412       1.5926      0.69539      0.84234     -0.87680
      0.31704       2.1059      0.58648      0.69743     -0.54928
      0.29011       1.9037      0.63218      0.68370     -0.51266
      0.34271       1.8643      0.64970      0.67375     -0.46423
      0.29546       2.0430      0.61788      0.71606     -0.63989
      0.30447       1.4594      0.76422      0.72214     -0.51141
      0.34107       1.5050      0.75590      0.74291     -0.61997
      0.33114       1.5134      0.76312      0.66833     -0.43760
      0.30735       1.3916      0.76346      0.86096     -0.91794
      0.34001       1.4728      0.74884      0.70799     -0.49918
      0.34343       2.0403      0.64920      0.59072     -0.29240
      0.33070       1.7168      0.73196      0.68364     -0.55176
      0.30146       1.8028      0.68412      0.66156     -0.45177
      0.31019       1.8563      0.64397      0.78364     -0.75666
      0.32367       1.7972      0.64514      0.81074     -0.78931
      0.34620       1.8945      0.66356      0.65832     -0.48551
      0.31082       1.9375      0.63725      0.71164     -0.55886
      0.33552       1.9316      0.62963      0.73691     -0.65620
      0.29952       1.4263      0.74491      0.81647     -0.77772
      0.28868       1.7940      0.68162      0.67178     -0.46772
      0.34792       1.6914      0.67919      0.68183     -0.43054
      0.31273       2.1613      0.58731      0.63823     -0.39659
      0.29641       1.9634      0.59560      0.76898     -0.70475
      0.29484       1.7363      0.66679      0.73076     -0.57190
      0.30235       1.9222      0.63365      0.69817     -0.53401
      0.31191       1.5843      0.75415      0.69976     -0.57717
      0.29837       2.3386      0.55551      0.59037     -0.34704
      0.31151       1.4842      0.72886      0.75320     -0.58583
      0.31090       1.0648      0.84480      0.83537     -0.77899
      0.29919       1.4874      0.71384      0.76452     -0.60545
      0.29985       1.8401      0.60655      0.83057     -0.82641
      0.30501       1.2182      0.85034      0.76579     -0.65879
      0.32426       1.5596      0.69584      0.81149     -0.73834
      0.32885       1.2565      0.83819      0.68523     -0.45049
      0.35202       2.1493      0.57394      0.69500     -0.59448
      0.30395       1.0408      0.86124      0.85454     -0.88653
      0.34180       1.2152      0.82282      0.79754     -0.74537
      0.29826       1.9535      0.66254      0.63399     -0.43579
      0.30201       1.3816      0.75441      0.75674     -0.59393
      0.30854       1.4949      0.72999      0.79343     -0.72356
      0.29380       2.0056      0.61677      0.70608     -0.56509
      0.31063       1.8143      0.63727      0.76647     -0.69475
      0.30310       2.2411      0.54564      0.66932     -0.50631
      0.32120       1.3796      0.75422      0.78189     -0.64410
      0.31201       1.4822      0.78369      0.68571     -0.50625
      0.30931       1.7605      0.66347      0.70981     -0.53594
      0.34904       1.7580      0.68601      0.70999     -0.54040
      0.34231       1.6686      0.69818      0.73001     -0.59787
      0.32631       1.7544      0.66934      0.65687     -0.38169
      0.31063       2.0570      0.58738      0.66718     -0.44911
      0.32823       1.8173      0.66670      0.71049     -0.56419
      0.30373       2.0149      0.57056      0.81912     -0.83422
      0.30655       1.9257      0.65805      0.65059     -0.45582
      0.31201       1.1345      0.83321      0.78462     -0.66386
      0.33479       1.7283      0.65576      0.79112     -0.67228
      0.29786       1.6036      0.71489      0.71593     -0.51197
      0.30490       1.4034      0.76541      0.82649     -0.78704
      0.34584       1.8124      0.63980      0.78848     -0.73407
      0.28837       1.6266      0.69957      0.75961     -0.67551
      0.29750       1.2760      0.78749      0.81781     -0.77280
      0.28473       1.7488      0.68972      0.66142     -0.42743
      0.31776       1.7224      0.68685      0.68881     -0.50288
      0.33067       1.5876      0.68933      0.76516     -0.63507
      0.32679       1.7379      0.66707      0.74337     -0.62107
      0.30221       1.8662      0.62427      0.76013     -0.63546
